date,revenue,expenses,profit,orders,region
2024-01-01,125000,85000,40000,450,North America
2024-02-01,132000,88000,44000,480,North America
2024-03-01,148000,92000,56000,520,North America
2024-04-01,155000,95000,60000,550,North America
2024-05-01,168000,98000,70000,590,North America
2024-06-01,175000,102000,73000,620,North America
2024-07-01,182000,105000,77000,650,North America
2024-08-01,178000,103000,75000,640,North America
2024-09-01,165000,99000,66000,600,North America
2024-10-01,172000,101000,71000,630,North America
2024-11-01,195000,110000,85000,720,North America
2024-12-01,210000,115000,95000,780,North America
2024-01-01,98000,65000,33000,320,Europe
2024-02-01,105000,68000,37000,350,Europe
2024-03-01,112000,70000,42000,380,Europe
2024-04-01,118000,72000,46000,400,Europe
2024-05-01,125000,75000,50000,430,Europe
2024-06-01,132000,78000,54000,460,Europe
2024-07-01,138000,80000,58000,480,Europe
2024-08-01,135000,79000,56000,470,Europe
2024-09-01,128000,76000,52000,440,Europe
2024-10-01,134000,78000,56000,460,Europe
2024-11-01,145000,82000,63000,510,Europe
2024-12-01,158000,86000,72000,560,Europe
2024-01-01,75000,48000,27000,210,Asia Pacific
2024-02-01,82000,51000,31000,240,Asia Pacific
2024-03-01,88000,53000,35000,260,Asia Pacific
2024-04-01,95000,56000,39000,290,Asia Pacific
2024-05-01,102000,59000,43000,320,Asia Pacific
2024-06-01,108000,61000,47000,340,Asia Pacific
2024-07-01,115000,64000,51000,370,Asia Pacific
2024-08-01,112000,63000,49000,360,Asia Pacific
2024-09-01,105000,60000,45000,330,Asia Pacific
2024-10-01,110000,62000,48000,350,Asia Pacific
2024-11-01,122000,66000,56000,400,Asia Pacific
2024-12-01,135000,70000,65000,450,Asia Pacific
